user_id,signup_timestamp,city,user_segment,total_rides,is_active,last_ride_timestamp
U_3098,2024-07-22 07:01:38,Indore,regular,0,False,2025-06-27 00:00:00
U_3099,2024-08-03 14:15:34,Mumbai,regular,0,True,2025-06-30 00:00:00
U_3100,2024-03-03 08:06:01,Jaipur,new,0,False,2025-06-20 00:00:00
U_3101,2024-03-01 12:04:21,Kochi,regular,0,True,2025-04-09 12:04:21
U_3102,2024-09-14 13:48:49,Kochi,new,0,True,2025-06-29 00:00:00
U_3103,2024-08-17 06:51:35,Bangalore,new,0,True,2025-06-30 00:00:00
U_3104,2024-10-11 12:11:19,Jaipur,new,0,False,2025-06-28 00:00:00
U_3105,2025-06-06 05:07:40,Kochi,new,0,False,2025-06-30 00:00:00
U_3106,2025-06-05 14:42:18,Bangalore,regular,0,True,2025-06-30 00:00:00
U_3107,2024-03-22 08:38:41,Delhi,regular,0,True,2025-06-20 08:38:41
U_3108,2025-05-26 15:21:20,Kochi,regular,0,False,2025-06-28 00:00:00
U_3109,2025-04-26 08:17:15,Delhi,new,0,True,2025-06-30 00:00:00
U_3110,2024-09-01 19:05:57,Jaipur,new,0,True,2025-06-29 00:00:00
U_3111,2025-03-03 07:03:56,Bangalore,power,0,False,2025-06-28 00:00:00
U_3112,2024-03-12 20:47:35,Bangalore,new,0,True,2025-06-27 20:47:35
U_3113,2024-08-14 09:09:01,Kochi,power,0,True,2025-06-30 00:00:00
U_3114,2025-04-03 19:31:21,Mumbai,new,0,True,2025-06-29 19:31:21
U_3115,2024-10-14 18:47:34,Hyderabad,regular,0,True,2025-06-30 00:00:00
U_3116,2024-10-16 17:17:33,Kochi,power,0,True,2025-06-30 00:00:00
U_3117,2024-07-18 13:55:27,Mumbai,power,0,True,2025-06-29 00:00:00
U_3118,2024-07-25 14:44:05,Coimbatore,regular,0,False,2025-06-29 00:00:00
U_3119,2024-12-03 11:02:54,Kochi,power,0,True,2025-06-29 00:00:00
U_3120,2025-02-08 19:01:53,Kochi,power,0,True,2025-06-30 00:00:00
U_3121,2025-04-16 17:24:35,Delhi,power,0,True,2025-06-30 00:00:00
U_3122,2024-07-25 19:15:35,Coimbatore,power,0,False,2025-06-28 00:00:00
U_3123,2024-11-13 19:54:01,Delhi,new,0,True,2025-06-30 00:00:00
U_3124,2024-03-09 20:35:22,Coimbatore,regular,0,False,2025-06-20 20:35:22
U_3125,2024-12-02 16:17:15,Coimbatore,new,0,True,2025-06-29 00:00:00
U_3126,2024-12-29 08:06:47,Delhi,new,0,True,2025-06-30 00:00:00
U_3127,2024-09-19 20:59:17,Kochi,power,0,True,2025-06-30 00:00:00
U_3128,2025-03-24 19:52:05,Delhi,new,0,True,2025-06-30 00:00:00
U_3129,2024-07-14 14:08:33,Bangalore,regular,0,True,2025-06-29 00:00:00
U_3130,2024-05-18 15:30:25,Coimbatore,new,0,True,2025-06-30 00:00:00
U_3131,2024-04-07 10:32:58,Kochi,power,0,True,2025-06-23 10:32:58
U_3132,2025-03-22 10:00:53,Delhi,new,0,True,2025-06-30 00:00:00
U_3133,2024-09-06 14:02:06,Delhi,new,0,True,2025-06-28 00:00:00
U_3134,2024-10-10 09:58:41,Indore,power,0,True,2025-06-30 00:00:00
U_3135,2024-03-21 14:14:05,Delhi,new,0,False,2025-06-27 00:00:00
U_3136,2024-03-30 12:26:59,Coimbatore,power,0,True,2025-06-26 00:00:00
U_3137,2024-07-27 13:42:24,Indore,new,0,False,2025-06-30 00:00:00
U_3138,2024-06-11 19:59:50,Hyderabad,regular,0,True,2025-06-29 00:00:00
U_3139,2025-02-05 18:01:11,Indore,power,0,True,2025-06-30 00:00:00
U_3140,2025-01-05 13:53:18,Kochi,power,0,False,2025-06-30 00:00:00
U_3141,2025-01-05 18:31:40,Indore,regular,0,True,2025-06-30 00:00:00
U_3142,2024-02-10 18:51:07,Bangalore,new,0,True,2025-06-13 18:51:07
U_3143,2024-10-01 07:51:09,Coimbatore,new,0,True,2025-06-30 00:00:00
U_3144,2024-03-26 01:11:07,Kochi,new,0,True,2025-05-03 01:11:07
U_3145,2025-02-20 20:42:01,Hyderabad,new,0,False,2025-06-30 00:00:00
U_3146,2024-11-14 14:35:00,Bangalore,regular,0,True,2025-06-30 00:00:00
U_3147,2025-05-18 18:49:52,Delhi,power,0,True,2025-06-30 00:00:00
U_3148,2024-02-26 08:40:28,Delhi,new,0,False,2025-06-29 08:40:28
U_3149,2024-01-27 10:31:01,Indore,new,0,False,2025-05-16 10:31:01
U_3150,2024-05-08 11:23:45,Kochi,power,0,False,2025-06-29 00:00:00
U_3151,2024-02-16 11:10:38,Mumbai,power,0,False,2025-05-02 11:10:38
U_3152,2024-10-16 11:36:33,Kochi,regular,0,True,2025-06-30 00:00:00
U_3153,2024-08-04 08:21:53,Kochi,regular,0,True,2025-06-30 00:00:00
U_3154,2024-02-05 11:35:32,Hyderabad,regular,0,False,2025-06-10 11:35:32
U_3155,2024-04-01 14:10:49,Delhi,new,0,True,2025-06-19 14:10:49
U_3156,2024-03-12 03:08:23,Delhi,power,0,False,2025-06-25 00:00:00
U_3157,2024-02-13 09:27:11,Hyderabad,power,0,True,2025-06-26 09:27:11
U_3158,2024-12-22 08:09:15,Jaipur,regular,0,True,2025-06-30 00:00:00
U_3159,2024-04-25 12:54:25,Kochi,power,0,True,2025-06-24 00:00:00
U_3160,2024-10-03 18:36:55,Jaipur,power,0,True,2025-06-29 00:00:00
U_3161,2024-02-15 18:29:07,Hyderabad,power,0,True,2025-06-04 18:29:07
U_3162,2025-04-26 07:27:39,Delhi,regular,0,True,2025-06-30 00:00:00
U_3163,2025-01-31 07:07:42,Delhi,new,0,True,2025-06-30 00:00:00
U_3164,2025-06-09 08:39:53,Kochi,power,0,False,2025-06-30 00:00:00
U_3165,2024-09-30 09:59:33,Indore,new,0,True,2025-06-29 00:00:00
U_3166,2024-12-29 19:55:52,Hyderabad,new,0,True,2025-06-30 00:00:00
U_3167,2024-12-07 08:45:57,Hyderabad,regular,0,True,2025-06-29 00:00:00
U_3168,2025-01-06 06:39:53,Delhi,regular,0,False,2025-06-30 00:00:00
U_3169,2025-04-08 07:24:26,Mumbai,regular,0,False,2025-06-27 00:00:00
U_3170,2024-08-30 16:12:50,Indore,power,0,True,2025-06-30 00:00:00
U_3171,2025-06-01 16:02:17,Jaipur,regular,0,True,2025-06-30 00:00:00
U_3172,2024-07-02 09:22:29,Bangalore,new,0,True,2025-06-30 00:00:00
U_3173,2024-09-22 19:08:24,Kochi,new,0,True,2025-06-30 00:00:00
U_3174,2024-02-05 06:54:06,Hyderabad,power,0,True,2025-06-15 06:54:06
U_3175,2024-09-24 08:49:48,Delhi,power,0,True,2025-06-30 00:00:00
U_3176,2024-10-19 08:29:15,Bangalore,power,0,True,2025-06-30 00:00:00
U_3177,2025-06-08 14:32:17,Bangalore,regular,0,False,2025-06-30 00:00:00
U_3178,2024-04-17 20:42:47,Jaipur,new,0,True,2025-06-22 20:42:47
U_3179,2024-07-12 16:02:47,Kochi,new,0,True,2025-06-30 00:00:00
U_3180,2024-05-31 19:23:28,Indore,new,0,True,2025-06-27 00:00:00
U_3181,2025-01-14 16:54:38,Jaipur,new,0,False,2025-06-29 00:00:00
U_3182,2025-03-24 05:40:59,Jaipur,regular,0,False,2025-06-29 00:00:00
U_3183,2025-04-02 19:21:36,Hyderabad,new,0,True,2025-06-30 00:00:00
U_3184,2024-09-22 18:44:31,Jaipur,power,0,True,2025-06-30 00:00:00
U_3185,2024-06-06 00:49:10,Indore,power,0,True,2025-06-24 00:00:00
U_3186,2024-06-22 20:57:40,Coimbatore,power,0,True,2025-06-30 00:00:00
U_3187,2024-08-06 20:58:16,Bangalore,new,0,True,2025-06-29 00:00:00
U_3188,2024-11-02 08:39:27,Coimbatore,power,0,True,2025-06-30 00:00:00
U_3189,2024-02-14 11:27:35,Mumbai,regular,0,True,2025-06-21 11:27:35
U_3190,2024-06-30 11:51:57,Jaipur,new,0,True,2025-06-29 00:00:00
U_3191,2024-08-01 15:55:29,Jaipur,power,0,True,2025-06-30 00:00:00
U_3192,2024-03-26 17:50:46,Jaipur,regular,0,True,2025-06-27 00:00:00
U_3193,2025-03-11 19:39:08,Kochi,new,0,False,2025-06-30 00:00:00
U_3194,2024-08-12 12:13:37,Mumbai,regular,0,True,2025-06-30 00:00:00
U_3195,2024-08-20 16:01:58,Kochi,power,0,True,2025-06-26 00:00:00
U_3196,2024-09-29 09:26:50,Jaipur,power,0,False,2025-06-27 00:00:00
U_3197,2024-04-25 11:10:06,Bangalore,new,0,True,2025-06-23 00:00:00
U_3198,2025-04-11 15:16:05,Mumbai,regular,0,False,2025-06-29 00:00:00
U_3199,2025-04-12 04:14:32,Coimbatore,regular,0,True,2025-06-30 00:00:00
U_3200,2024-05-21 16:29:12,Jaipur,power,0,True,2025-06-27 00:00:00
U_3201,2025-03-02 17:59:19,Indore,regular,0,True,2025-06-29 00:00:00
U_3202,2024-06-03 19:28:23,Jaipur,regular,0,True,2025-06-28 00:00:00
U_3203,2024-03-30 08:37:49,Indore,new,0,True,2025-06-23 00:00:00
U_3204,2024-06-13 15:46:08,Mumbai,regular,0,True,2025-06-29 00:00:00
U_3205,2024-10-28 09:05:46,Indore,power,0,True,2025-06-30 00:00:00
U_3206,2024-04-11 14:26:58,Mumbai,new,0,True,2025-06-26 00:00:00
U_3207,2025-05-23 09:54:45,Coimbatore,regular,0,True,2025-06-30 00:00:00
U_3208,2024-12-19 13:51:59,Jaipur,power,0,True,2025-06-29 00:00:00
U_3209,2024-05-27 06:57:06,Delhi,power,0,True,2025-06-29 00:00:00
U_3210,2025-02-23 17:30:07,Indore,new,0,True,2025-06-29 00:00:00
U_3211,2024-12-01 19:54:49,Mumbai,power,0,True,2025-06-28 00:00:00
U_3212,2025-03-24 08:17:36,Kochi,power,0,True,2025-06-30 00:00:00
U_3213,2024-09-11 13:59:56,Hyderabad,power,0,False,2025-06-29 00:00:00
U_3214,2024-02-05 10:42:21,Kochi,power,0,True,2025-05-20 10:42:21
U_3215,2024-11-08 08:59:25,Coimbatore,power,0,True,2025-06-30 00:00:00
U_3216,2024-05-15 15:38:20,Delhi,regular,0,False,2025-06-29 00:00:00
U_3217,2025-03-29 07:56:48,Mumbai,regular,0,True,2025-06-30 00:00:00
U_3218,2024-05-21 08:28:23,Jaipur,regular,0,True,2025-05-10 08:28:23
U_3219,2025-04-10 14:12:18,Kochi,power,0,True,2025-06-30 00:00:00
U_3220,2024-04-19 19:08:23,Delhi,new,0,True,2025-06-29 00:00:00
U_3221,2025-01-24 06:18:04,Indore,power,0,True,2025-06-30 00:00:00
U_3222,2025-06-28 19:43:48,Indore,new,0,True,2025-06-30 00:00:00
U_3223,2024-03-30 14:00:06,Indore,power,0,True,2025-06-23 00:00:00
U_3224,2024-06-24 18:16:49,Bangalore,regular,0,False,2025-06-29 00:00:00
U_3225,2025-06-03 19:22:59,Delhi,regular,0,True,2025-06-28 19:22:59
U_3226,2024-01-16 06:17:30,Indore,regular,0,True,2025-03-10 06:17:30
U_3227,2025-03-03 21:27:57,Bangalore,regular,0,True,2025-06-30 00:00:00
U_3228,2025-05-30 06:43:51,Bangalore,power,0,True,2025-06-28 00:00:00
U_3229,2025-03-12 16:40:04,Jaipur,regular,0,True,2025-06-30 00:00:00
U_3230,2025-01-17 14:18:23,Mumbai,new,0,True,2025-06-29 00:00:00
U_3231,2024-05-22 12:09:11,Coimbatore,regular,0,True,2025-06-26 00:00:00
U_3232,2025-03-01 21:35:23,Kochi,new,0,True,2025-06-29 00:00:00
U_3233,2024-11-20 11:10:01,Coimbatore,new,0,True,2025-06-29 00:00:00
U_3234,2025-01-13 13:10:42,Hyderabad,power,0,True,2025-06-30 00:00:00
U_3235,2025-02-19 16:20:16,Bangalore,regular,0,True,2025-06-29 16:20:16
U_3236,2024-02-09 03:54:20,Bangalore,new,0,True,2025-06-20 03:54:20
U_3237,2024-12-10 20:32:35,Hyderabad,regular,0,True,2025-06-30 00:00:00
U_3238,2024-09-11 21:34:07,Hyderabad,regular,0,True,2025-06-29 00:00:00
U_3239,2024-01-02 17:55:37,Kochi,new,0,True,2025-03-27 17:55:37
U_3240,2024-03-10 06:30:40,Bangalore,power,0,False,2025-06-28 00:00:00
U_3241,2024-08-27 19:07:23,Delhi,new,0,True,2025-06-26 00:00:00
U_3242,2025-06-22 19:36:37,Coimbatore,regular,0,True,2025-06-27 00:00:00
U_3243,2024-01-23 13:05:05,Coimbatore,regular,0,True,2025-05-09 13:05:05
U_3244,2024-09-10 19:59:51,Indore,regular,0,True,2025-06-30 00:00:00
U_3245,2025-04-08 14:48:03,Bangalore,new,0,True,2025-06-28 00:00:00
U_3246,2024-06-07 17:22:55,Jaipur,regular,0,True,2025-06-25 00:00:00
U_3247,2025-05-21 13:32:48,Bangalore,new,0,True,2025-06-30 00:00:00
U_3248,2024-07-01 15:08:17,Mumbai,new,0,True,2025-06-29 00:00:00
U_3249,2025-05-20 18:21:11,Jaipur,regular,0,False,2025-06-30 00:00:00
U_3250,2025-06-20 02:38:07,Delhi,new,0,True,2025-06-30 00:00:00
U_3251,2024-07-12 16:02:26,Mumbai,power,0,False,2025-06-30 00:00:00
U_3252,2024-09-12 09:22:54,Bangalore,power,0,True,2025-06-29 00:00:00
U_3253,2024-12-18 08:53:19,Mumbai,regular,0,False,2025-06-29 00:00:00
U_3254,2024-09-09 20:06:08,Indore,power,0,True,2025-06-29 00:00:00
U_3255,2024-12-09 23:56:27,Kochi,new,0,False,2025-06-30 00:00:00
U_3256,2024-11-13 14:13:08,Delhi,regular,0,True,2025-06-29 00:00:00
U_3257,2025-02-04 07:38:13,Delhi,new,0,True,2025-06-30 00:00:00
U_3258,2024-08-11 08:22:36,Bangalore,power,0,True,2025-06-29 00:00:00
U_3259,2025-01-24 19:43:18,Coimbatore,regular,0,False,2025-06-29 00:00:00
U_3260,2025-02-08 14:27:37,Kochi,new,0,True,2025-06-30 00:00:00
U_3261,2024-02-17 12:44:41,Mumbai,power,0,True,2025-05-02 12:44:41
U_3262,2024-04-02 09:16:15,Coimbatore,power,0,True,2025-06-21 09:16:15
U_3263,2025-03-06 14:48:43,Jaipur,power,0,True,2025-06-30 00:00:00
U_3264,2024-06-17 11:34:22,Coimbatore,power,0,True,2025-06-25 00:00:00
U_3265,2024-08-25 17:13:24,Bangalore,regular,0,True,2025-06-29 00:00:00
U_3266,2024-05-21 20:49:24,Mumbai,power,0,True,2025-06-23 00:00:00
U_3267,2024-03-26 07:06:26,Bangalore,power,0,True,2025-06-21 00:00:00
U_3268,2024-06-01 13:14:19,Bangalore,power,0,True,2025-06-23 00:00:00
U_3269,2024-07-18 12:41:37,Mumbai,new,0,True,2025-06-27 00:00:00
U_3270,2025-02-10 18:40:42,Coimbatore,new,0,True,2025-06-30 00:00:00
U_3271,2024-01-31 13:59:59,Mumbai,regular,0,True,2025-03-26 13:59:59
U_3272,2024-11-19 06:56:14,Hyderabad,power,0,True,2025-06-30 00:00:00
U_3273,2024-02-11 08:31:27,Delhi,new,0,True,2025-04-21 08:31:27
U_3274,2024-08-06 15:51:28,Indore,new,0,False,2025-06-30 00:00:00
U_3275,2024-11-08 19:52:55,Kochi,new,0,True,2025-06-27 00:00:00
U_3276,2024-07-26 13:54:14,Delhi,regular,0,True,2025-06-30 00:00:00
U_3277,2025-05-18 07:13:15,Hyderabad,power,0,True,2025-06-30 00:00:00
U_3278,2024-03-06 13:12:39,Bangalore,new,0,True,2025-05-05 13:12:39
U_3279,2025-04-08 15:54:43,Mumbai,new,0,True,2025-06-30 00:00:00
U_3280,2024-04-12 13:36:03,Bangalore,regular,0,True,2025-06-23 00:00:00
U_3281,2024-10-27 23:01:37,Bangalore,new,0,False,2025-06-28 00:00:00
U_3282,2024-10-15 15:27:50,Kochi,regular,0,True,2025-06-29 00:00:00
U_3283,2025-04-14 20:19:28,Mumbai,new,0,True,2025-06-28 00:00:00
U_3284,2024-02-06 16:14:20,Delhi,power,0,True,2025-06-02 16:14:20
U_3285,2024-05-19 11:21:41,Kochi,power,0,False,2025-06-24 00:00:00
U_3286,2025-06-07 15:53:39,Jaipur,new,0,True,2025-06-30 00:00:00
U_3287,2024-11-07 16:14:09,Hyderabad,regular,0,True,2025-06-29 00:00:00
U_3288,2024-04-03 07:22:28,Delhi,power,0,True,2025-06-20 00:00:00
U_3289,2024-07-21 15:07:16,Delhi,regular,0,True,2025-06-30 00:00:00
U_3290,2024-06-08 17:37:43,Mumbai,new,0,True,2025-06-28 00:00:00
U_3291,2024-10-14 07:58:06,Delhi,power,0,True,2025-06-30 00:00:00
U_3292,2024-10-28 15:18:07,Bangalore,new,0,True,2025-06-28 00:00:00
U_3293,2025-06-08 08:14:55,Coimbatore,new,0,True,2025-06-30 00:00:00
U_3294,2025-05-27 12:43:21,Coimbatore,power,0,False,2025-06-30 00:00:00
U_3295,2025-04-23 17:35:24,Kochi,regular,0,True,2025-06-28 00:00:00
U_3296,2024-06-28 07:52:15,Mumbai,power,0,True,2025-06-23 00:00:00
U_3297,2024-02-03 13:39:28,Kochi,new,0,True,2025-03-21 13:39:28
U_3298,2025-02-02 09:14:55,Mumbai,regular,0,False,2025-06-30 00:00:00
U_3299,2024-06-05 01:42:39,Kochi,power,0,False,2025-06-28 01:42:39
U_3300,2024-08-27 19:38:11,Kochi,power,0,False,2025-06-30 00:00:00
U_3301,2024-07-31 20:23:04,Coimbatore,new,0,True,2025-06-27 00:00:00
U_3302,2025-05-09 19:48:15,Jaipur,power,0,True,2025-06-30 00:00:00
U_3303,2024-11-03 09:30:54,Jaipur,new,0,True,2025-06-27 00:00:00
U_3304,2024-01-29 17:12:00,Jaipur,new,0,True,2025-05-26 17:12:00
U_3305,2025-02-22 11:31:10,Hyderabad,new,0,True,2025-06-28 11:31:10
U_3306,2025-05-15 11:23:45,Kochi,regular,0,True,2025-06-29 00:00:00
U_3307,2025-01-30 06:55:46,Mumbai,power,0,False,2025-06-30 00:00:00
U_3308,2024-06-14 19:22:37,Indore,power,0,True,2025-06-28 00:00:00
U_3309,2024-08-02 11:29:53,Indore,power,0,True,2025-06-28 00:00:00
U_3310,2024-09-02 09:38:43,Jaipur,power,0,True,2025-06-25 00:00:00
U_3311,2024-07-25 14:36:32,Hyderabad,regular,0,True,2025-06-30 00:00:00
U_3312,2024-08-02 10:55:06,Jaipur,power,0,True,2025-06-29 00:00:00
U_3313,2024-05-19 22:19:04,Kochi,regular,0,True,2025-06-30 00:00:00
U_3314,2024-06-08 06:29:21,Mumbai,power,0,True,2025-06-27 00:00:00
U_3315,2025-01-09 20:33:34,Indore,regular,0,True,2025-06-29 00:00:00
U_3316,2025-04-01 10:42:21,Jaipur,power,0,True,2025-06-30 00:00:00
U_3317,2024-05-01 08:04:00,Indore,power,0,True,2025-06-28 00:00:00
U_3318,2025-04-01 19:04:45,Kochi,regular,0,True,2025-06-29 00:00:00
U_3319,2024-06-27 20:55:09,Hyderabad,regular,0,True,2025-06-25 00:00:00
U_3320,2025-04-04 08:40:09,Jaipur,regular,0,True,2025-06-30 00:00:00
U_3321,2024-06-10 06:16:40,Mumbai,new,0,True,2025-06-30 00:00:00
U_3322,2025-04-13 15:06:22,Delhi,regular,0,True,2025-06-30 00:00:00
U_3323,2024-04-28 21:43:56,Jaipur,regular,0,True,2025-06-29 21:43:56
U_3324,2024-05-02 08:20:58,Jaipur,regular,0,True,2025-06-30 00:00:00
U_3325,2025-04-05 12:17:15,Indore,new,0,True,2025-06-30 00:00:00
U_3326,2025-05-28 20:33:20,Indore,new,0,True,2025-06-30 00:00:00
U_3327,2025-03-09 12:56:32,Coimbatore,regular,0,False,2025-06-30 00:00:00
U_3328,2024-05-29 09:15:48,Mumbai,power,0,True,2025-06-30 00:00:00
U_3329,2025-01-24 09:43:02,Hyderabad,power,0,True,2025-06-30 00:00:00
U_3330,2024-10-15 08:15:23,Delhi,power,0,True,2025-06-28 00:00:00
U_3331,2024-09-27 09:59:31,Kochi,power,0,True,2025-06-30 00:00:00
U_3332,2024-10-11 17:26:11,Indore,regular,0,False,2025-06-29 00:00:00
U_3333,2024-06-24 07:33:02,Hyderabad,regular,0,False,2025-06-30 00:00:00
U_3334,2024-04-19 19:09:43,Delhi,power,0,True,2025-06-30 00:00:00
U_3335,2024-09-10 06:56:03,Coimbatore,power,0,True,2025-06-30 00:00:00
U_3336,2024-10-18 20:33:14,Delhi,power,0,False,2025-04-29 20:33:14
U_3337,2025-03-13 13:49:39,Jaipur,regular,0,True,2025-06-30 00:00:00
U_3338,2025-02-24 12:47:42,Coimbatore,new,0,False,2025-06-30 00:00:00
U_3339,2025-03-11 18:15:12,Bangalore,power,0,True,2025-06-30 00:00:00
U_3340,2024-06-04 13:51:11,Coimbatore,power,0,True,2025-05-24 13:51:11
U_3341,2025-01-08 16:51:03,Hyderabad,regular,0,True,2025-06-28 00:00:00
U_3342,2024-01-15 08:29:22,Kochi,power,0,False,2025-05-25 08:29:22
U_3343,2025-02-10 12:20:27,Coimbatore,regular,0,True,2025-06-29 00:00:00
U_3344,2024-04-01 08:36:04,Jaipur,regular,0,True,2025-06-28 00:00:00
U_3345,2024-10-26 08:17:30,Mumbai,power,0,False,2025-06-26 00:00:00
U_3346,2024-05-15 11:35:39,Coimbatore,power,0,False,2025-06-23 00:00:00
U_3347,2024-02-28 18:25:37,Indore,power,0,False,2025-06-29 18:25:37
U_3348,2024-09-08 09:56:51,Kochi,regular,0,True,2025-06-28 09:56:51
U_3349,2025-06-10 19:06:07,Hyderabad,power,0,False,2025-06-29 00:00:00
U_3350,2025-04-21 20:24:25,Delhi,power,0,True,2025-06-30 00:00:00
U_3351,2024-03-23 08:06:29,Bangalore,power,0,True,2025-06-30 00:00:00
U_3352,2025-03-30 06:46:56,Bangalore,regular,0,True,2025-06-29 00:00:00
U_3353,2024-07-03 18:35:18,Indore,power,0,True,2025-06-30 00:00:00
U_3354,2024-04-01 07:48:01,Coimbatore,regular,0,True,2025-06-28 00:00:00
U_3355,2024-02-01 15:19:02,Coimbatore,regular,0,True,2025-05-08 15:19:02
U_3356,2024-08-03 07:31:07,Bangalore,power,0,True,2025-06-24 07:31:07
U_3357,2024-07-02 18:23:45,Mumbai,power,0,True,2025-06-27 00:00:00
U_3358,2024-08-20 13:16:43,Delhi,new,0,False,2025-06-30 00:00:00
U_3359,2024-08-02 04:05:02,Delhi,power,0,False,2025-06-29 00:00:00
U_3360,2025-02-23 16:39:30,Bangalore,new,0,True,2025-06-30 00:00:00
U_3361,2025-01-09 22:46:24,Hyderabad,new,0,True,2025-06-30 00:00:00
U_3362,2024-05-22 13:48:08,Hyderabad,power,0,True,2025-06-30 00:00:00
U_3363,2024-06-28 06:14:28,Hyderabad,power,0,False,2025-06-29 00:00:00
U_3364,2024-12-25 12:19:08,Kochi,power,0,False,2025-06-30 00:00:00
U_3365,2024-03-24 20:18:10,Delhi,power,0,True,2025-06-27 00:00:00
U_3366,2024-07-14 15:37:57,Hyderabad,new,0,True,2025-06-30 00:00:00
U_3367,2024-09-06 12:00:56,Mumbai,new,0,False,2025-06-30 00:00:00
U_3368,2024-08-30 18:31:30,Hyderabad,new,0,True,2025-06-30 00:00:00
U_3369,2025-01-16 14:21:08,Delhi,regular,0,True,2025-06-30 00:00:00
U_3370,2024-11-04 01:11:08,Jaipur,new,0,True,2025-06-30 00:00:00
U_3371,2024-08-04 17:56:16,Hyderabad,new,0,True,2025-06-26 00:00:00
U_3372,2025-02-16 14:51:35,Kochi,power,0,True,2025-06-30 00:00:00
U_3373,2024-11-16 06:02:35,Indore,regular,0,False,2025-06-30 00:00:00
U_3374,2025-02-16 08:04:41,Delhi,regular,0,True,2025-06-28 00:00:00
U_3375,2024-02-03 03:21:17,Hyderabad,power,0,True,2025-05-20 03:21:17
U_3376,2024-06-14 19:05:25,Delhi,new,0,False,2025-06-30 00:00:00
U_3377,2024-08-12 09:37:07,Jaipur,regular,0,True,2025-06-28 00:00:00
U_3378,2024-04-01 09:53:29,Indore,power,0,False,2025-06-23 00:00:00
U_3379,2024-06-24 07:23:07,Delhi,regular,0,False,2025-06-28 07:23:07
U_3380,2024-12-05 15:23:43,Coimbatore,regular,0,True,2025-06-28 00:00:00
U_3381,2024-01-04 19:12:28,Hyderabad,power,0,True,2025-05-10 19:12:28
U_3382,2024-11-25 16:44:36,Coimbatore,new,0,True,2025-06-29 00:00:00
U_3383,2025-04-17 10:44:14,Bangalore,new,0,False,2025-06-30 00:00:00
U_3384,2024-01-22 15:57:07,Delhi,regular,0,False,2025-03-20 15:57:07
U_3385,2024-05-11 07:30:18,Bangalore,power,0,True,2025-06-29 00:00:00
U_3386,2024-01-04 06:49:27,Delhi,power,0,False,2025-05-03 06:49:27
U_3387,2025-05-15 19:17:13,Hyderabad,new,0,False,2025-06-30 00:00:00
U_3388,2024-01-19 08:22:45,Hyderabad,new,0,True,2025-05-13 08:22:45
U_3389,2024-05-26 20:26:21,Kochi,power,0,True,2025-06-26 00:00:00
U_3390,2024-12-30 05:15:21,Indore,regular,0,True,2025-06-28 00:00:00
U_3391,2024-06-06 19:23:33,Delhi,new,0,False,2025-06-28 19:23:33
U_3392,2024-08-10 18:10:12,Hyderabad,regular,0,True,2025-06-30 00:00:00
U_3393,2025-05-28 06:04:15,Coimbatore,power,0,True,2025-06-29 00:00:00
U_3394,2024-06-06 02:18:00,Kochi,new,0,True,2025-06-29 00:00:00
U_3395,2024-11-19 16:07:09,Delhi,new,0,True,2025-06-30 00:00:00
U_3396,2025-05-28 07:04:36,Jaipur,regular,0,False,2025-06-30 00:00:00
U_3397,2024-05-21 12:47:53,Delhi,power,0,True,2025-06-28 00:00:00
U_3398,2025-02-05 09:20:07,Kochi,new,0,True,2025-06-27 00:00:00
U_3399,2024-10-31 19:59:15,Bangalore,new,0,True,2025-06-28 00:00:00
U_3400,2025-04-22 12:19:15,Kochi,new,0,True,2025-06-29 00:00:00
U_3401,2024-02-29 11:31:44,Hyderabad,power,0,False,2025-06-24 11:31:44
U_3402,2024-06-05 19:22:41,Mumbai,new,0,True,2025-06-28 19:22:41
U_3403,2024-09-29 10:14:11,Kochi,new,0,True,2025-06-28 00:00:00
U_3404,2025-05-17 10:29:12,Delhi,power,0,True,2025-06-30 00:00:00
U_3405,2025-05-03 09:44:48,Coimbatore,new,0,False,2025-06-30 00:00:00
U_3406,2025-02-22 20:14:16,Kochi,power,0,True,2025-06-29 20:14:16
U_3407,2024-11-18 09:19:09,Mumbai,regular,0,True,2025-06-29 00:00:00
U_3408,2024-12-13 11:15:36,Delhi,power,0,True,2025-06-30 00:00:00
U_3409,2024-05-24 19:20:29,Indore,power,0,True,2025-06-30 00:00:00
U_3410,2025-04-02 21:38:48,Indore,power,0,False,2025-06-29 00:00:00
U_3411,2024-04-04 08:03:49,Mumbai,new,0,True,2025-06-30 00:00:00
U_3412,2025-02-11 13:31:51,Kochi,regular,0,False,2025-06-29 00:00:00
U_3413,2024-01-06 18:15:33,Bangalore,power,0,True,2025-05-09 18:15:33
U_3414,2024-09-25 12:53:42,Mumbai,power,0,True,2025-06-29 00:00:00
U_3415,2024-01-29 02:53:04,Bangalore,power,0,True,2025-06-10 02:53:04
U_3416,2024-11-12 08:54:19,Jaipur,power,0,False,2025-06-30 00:00:00
U_3417,2025-01-16 11:49:00,Mumbai,power,0,False,2025-06-30 00:00:00
U_3418,2024-03-28 04:13:01,Hyderabad,power,0,True,2025-06-28 00:00:00
U_3419,2024-11-09 20:30:23,Delhi,regular,0,False,2025-06-29 00:00:00
U_3420,2024-04-18 15:56:13,Mumbai,regular,0,True,2025-06-25 15:56:13
U_3421,2024-10-11 14:08:47,Bangalore,regular,0,True,2025-06-30 00:00:00
